timestamp,machine_id,temperature_c,pressure_psi,vibration_mm_s,status
2023-10-27 08:00:00,M-001,45.2,101.3,0.5,Normal
2023-10-27 08:15:00,M-001,46.1,102.1,0.6,Normal
2023-10-27 08:30:00,M-001,47.5,101.8,0.55,Normal
2023-10-27 08:45:00,M-001,48.2,103.0,0.7,Normal
2023-10-27 09:00:00,M-001,55.4,110.5,1.2,Warning
2023-10-27 09:15:00,M-001,62.1,115.2,1.8,Critical
2023-10-27 09:30:00,M-001,65.8,118.0,2.1,Critical
2023-10-27 09:45:00,M-001,50.1,105.0,0.9,Normal
2023-10-27 10:00:00,M-001,46.5,102.2,0.6,Normal
2023-10-27 10:15:00,M-001,45.8,101.5,0.5,Normal
2023-10-27 10:30:00,M-001,42.0,99.5,0.4,Normal
2023-10-27 10:45:00,M-001,75.0,125.0,3.5,Critical
2023-10-27 11:00:00,M-001,72.0,122.0,3.2,Critical
2023-10-27 11:15:00,M-001,55.0,110.0,1.5,Warning
2023-10-27 11:30:00,M-001,48.0,103.0,0.6,Normal
